event_id,sensor_id,time
55005,881,4.8811927
55005,881,7.9137945
55005,881,8.396349
55005,881,13.284268
55005,881,57.016956
55005,881,80.35781
55005,882,8.427893
55005,882,9.177992
55005,882,10.045195
55005,882,33.359802
55005,882,49.42891
55005,882,75.59529
55005,882,91.801186
55005,882,108.19986
55005,882,116.46131
55005,883,2.8548167
55005,883,3.3554144
55005,883,8.726832
55005,883,9.409291
55005,883,13.231122
55005,883,79.96155
55005,884,25.237833
55005,885,11.52424
55005,885,12.518313
55005,885,17.710989
55005,886,7.5862384
55005,886,25.022963
55005,887,23.8174
55005,889,16.146217
55005,892,70.31603
55005,894,183.18675
55005,895,13.590288
55005,914,21.489988
55005,929,252.55841
55005,1000,44.840088
55005,1008,110.4728
55005,1009,36.946156
55005,1009,48.217087
55005,1013,3.3467133
55005,1013,38.7555
55005,1013,46.49877
55005,1015,6.1475887
55005,1015,9.694214
55005,1016,11.724723
55005,1016,14.447783
55005,1016,17.779165
55005,1016,38.52053
55005,1016,57.26923
55005,1016,61.81584
55005,1016,88.2925
55005,1016,97.82208
55005,1017,2.964208
55005,1017,10.083303
55005,1017,23.898895
55005,1017,29.95003
55005,1017,34.073334
55005,1017,62.12148
55005,1017,83.94858
55005,1017,85.57673
55005,1018,3.4438853
55005,1018,3.9569058
55005,1018,5.9702854
55005,1018,6.858574
55005,1018,8.431937
55005,1018,8.771621
55005,1018,9.375413
55005,1018,9.386679
55005,1018,27.579268
55005,1018,28.178267
55005,1018,28.295107
55005,1018,29.244825
55005,1018,31.273663
55005,1018,34.20444
55005,1018,34.328056
55005,1018,34.852036
55005,1018,35.821587
55005,1018,40.921646
55005,1018,49.722504
55005,1018,52.208344
55005,1018,58.529915
55005,1018,80.702484
55005,1018,99.94817
55005,1018,111.56809
55005,1018,147.14844
55005,1018,168.05884
55005,1018,175.59105
55005,1018,257.26462
55005,1019,2.3580132
55005,1019,6.0263395
55005,1019,8.850172
55005,1019,10.74404
55005,1019,13.419074
55005,1019,15.594641
55005,1019,27.553705
55005,1019,43.96183
55005,1019,60.23948
55005,1019,64.99073
55005,1019,66.40279
55005,1019,73.43996
55005,1019,98.75884
55005,1019,122.34567
55005,1020,3.806411
55005,1020,4.262232
55005,1020,5.439552
55005,1020,6.9250402
55005,1020,7.57224
55005,1020,8.762365
55005,1020,13.401701
55005,1020,14.732732
55005,1020,15.446951
55005,1020,18.558956
55005,1020,21.955906
55005,1020,26.240648
55005,1020,28.037018
55005,1020,33.19896
55005,1020,34.136475
55005,1020,34.157845
55005,1020,42.628853
55005,1020,44.398388
55005,1020,46.437263
55005,1020,48.59265
55005,1020,53.714157
55005,1020,69.15669
55005,1020,126.03919
55005,1020,250.96738
55005,1021,3.1655295
55005,1021,11.694249
55005,1021,13.3656845
55005,1021,15.484514
55005,1021,15.66049
55005,1021,21.98069
55005,1021,22.487078
55005,1021,25.246807
55005,1021,26.692358
55005,1021,27.700846
55005,1021,33.713203
55005,1021,39.65866
55005,1021,44.21093
55005,1022,4.450059
55005,1022,4.5663896
55005,1022,6.2177215
55005,1022,10.801373
55005,1022,14.977436
55005,1022,16.204033
55005,1022,19.743942
55005,1022,26.524763
55005,1022,37.17232
55005,1022,40.987804
55005,1022,53.540775
55005,1022,57.648937
55005,1022,57.78851
55005,1022,65.842896
55005,1022,67.92539
55005,1022,74.64168
55005,1022,114.22935
55005,1022,131.81572
55005,1023,3.4443345
55005,1023,5.7317424
55005,1023,7.812334
55005,1023,8.130033
55005,1023,8.380561
55005,1023,9.493424
55005,1023,12.17865
55005,1023,14.600418
55005,1023,17.400158
55005,1023,17.614265
55005,1023,24.440632
55005,1023,27.702951
55005,1023,36.992302
55005,1023,45.29584
55005,1023,79.524574
55005,1023,96.324814
55005,1024,4.3936253
55005,1024,13.345841
55005,1024,19.031954
55005,1024,56.882812
55005,1024,60.76637
55005,1024,66.902695
55005,1024,67.107605
55005,1024,87.537994
55005,1024,114.56968
55005,1025,3.9598289
55005,1025,7.726144
55005,1025,20.85111
55005,1025,27.134514
55005,1025,29.987146
55005,1025,41.13827
55005,1025,48.6406
55005,1025,128.77946
55005,1026,3.5638163
55005,1026,6.241383
55005,1026,6.687388
55005,1026,14.002824
55005,1027,15.255666
55005,1027,30.450619
55005,1027,186.21077
55005,1028,9.099218
55005,1028,10.595285
55005,1028,31.707933
55005,1028,71.44254
55005,1029,4.2032766
55005,1030,13.468339
55005,1070,37.25888
55005,1151,45.960808
55005,1153,70.47754
55005,1154,78.54197
55005,1155,32.98472
55005,1156,8.65513
55005,1156,12.658072
55005,1156,14.68853
55005,1156,27.229635
55005,1157,25.676481
55005,1157,48.990997
55005,1157,112.31157
55005,1158,4.062303
55005,1158,7.1439524
55005,1158,10.271785
55005,1158,22.28585
55005,1158,27.351639
55005,1158,31.671593
55005,1158,43.45746
55005,1158,48.32104
55005,1158,73.35968
55005,1158,76.64732
55005,1158,88.17693
55005,1159,4.8325744
55005,1159,20.852594
55005,1159,24.50449
55005,1159,26.217342
55005,1159,27.499313
55005,1159,38.88373
55005,1159,56.29878
55005,1159,61.73903
55005,1159,69.98957
55005,1159,72.38089
55005,1159,91.87343
55005,1159,111.559975
55005,1159,114.3234
55005,1159,117.59426
55005,1160,3.83866
55005,1160,7.347173
55005,1160,8.17285
55005,1160,11.642569
55005,1160,16.11689
55005,1160,17.682087
55005,1160,23.004488
55005,1160,31.256369
55005,1160,32.976925
55005,1160,41.498913
55005,1160,45.844795
55005,1160,63.17548
55005,1160,72.57201
55005,1160,79.012276
55005,1160,84.52759
55005,1160,96.87941
55005,1160,101.85062
55005,1160,104.18945
55005,1161,2.8605936
55005,1161,3.5008028
55005,1161,4.0606933
55005,1161,5.0503387
55005,1161,6.9170938
55005,1161,7.3496933
55005,1161,10.474357
55005,1161,12.582805
55005,1161,14.212266
55005,1161,14.2423525
55005,1161,15.251637
55005,1161,15.706646
55005,1161,15.904231
55005,1161,16.131676
55005,1161,16.833189
55005,1161,20.560568
55005,1161,29.680845
55005,1161,33.392433
55005,1161,35.768925
55005,1161,36.197803
55005,1161,36.329758
55005,1161,38.543575
55005,1161,47.570217
55005,1161,52.18079
55005,1161,52.44735
55005,1161,52.519043
55005,1161,58.138035
55005,1161,92.03818
55005,1161,131.31743
55005,1161,260.42065
55005,1162,4.9333463
55005,1162,7.205013
55005,1162,9.840023
55005,1162,10.174483
55005,1162,10.985098
55005,1162,11.498813
55005,1162,12.698224
55005,1162,14.9589
55005,1162,18.107962
55005,1162,23.062918
55005,1162,33.876785
55005,1162,38.57172
55005,1162,43.340557
55005,1162,43.686672
55005,1162,47.148365
55005,1162,55.086147
55005,1162,56.493748
55005,1162,127.720314
55005,1162,130.31924
55005,1162,164.1926
55005,1162,298.73178
55005,1163,2.1539705
55005,1163,2.386363
55005,1163,3.3177164
55005,1163,4.888746
55005,1163,10.049056
55005,1163,10.960924
55005,1163,13.153872
55005,1163,14.007859
55005,1163,15.998913
55005,1163,16.923164
55005,1163,19.649624
55005,1163,21.22118
55005,1163,37.982887
55005,1163,68.27133
55005,1163,73.58524
55005,1163,80.78593
55005,1163,87.89958
55005,1163,97.0161
55005,1163,127.861984
55005,1163,135.01878
55005,1164,2.0287154
55005,1164,3.324199
55005,1164,7.751687
55005,1164,13.060285
55005,1164,14.024982
55005,1164,14.695929
55005,1164,14.896612
55005,1164,21.09431
55005,1164,21.582878
55005,1164,25.743761
55005,1164,26.476547
55005,1164,32.95541
55005,1164,50.193657
55005,1164,88.21949
55005,1164,88.45204
55005,1164,115.09443
55005,1164,124.62475
55005,1164,231.43526
55005,1165,3.3544753
55005,1165,5.736347
55005,1165,8.578921
55005,1165,8.735377
55005,1165,9.009771
55005,1165,10.521932
55005,1165,27.615074
55005,1165,35.143127
55005,1165,36.70481
55005,1165,38.701935
55005,1165,40.612156
55005,1165,44.397808
55005,1165,51.04529
55005,1165,61.61547
55005,1165,62.207916
55005,1165,76.40609
55005,1165,93.52505
55005,1165,109.58858
55005,1165,116.61187
55005,1165,202.30466
55005,1166,2.0397801
55005,1166,4.4065847
55005,1166,11.062898
55005,1166,22.9675
55005,1166,23.644148
55005,1166,27.941423
55005,1166,34.730152
55005,1166,49.406303
55005,1166,53.9826
55005,1166,56.2898
55005,1166,72.0275
55005,1166,73.09154
55005,1166,97.89877
55005,1166,105.41619
55005,1166,148.29199
55005,1166,205.26744
55005,1167,7.633474
55005,1167,10.662441
55005,1167,15.032892
55005,1167,22.630144
55005,1167,26.0409
55005,1167,26.888659
55005,1167,30.088966
55005,1167,31.269049
55005,1167,36.77018
55005,1167,38.66598
55005,1167,44.18686
55005,1167,52.7973
55005,1167,52.910202
55005,1167,61.76818
55005,1167,106.429535
55005,1167,142.02515
55005,1167,178.64726
55005,1168,2.673276
55005,1168,4.786991
55005,1168,8.887212
55005,1168,14.510789
55005,1168,17.981905
55005,1168,26.157236
55005,1168,26.328823
55005,1168,33.736797
55005,1168,39.100548
55005,1168,44.402
55005,1168,66.10847
55005,1168,75.06175
55005,1168,86.81415
55005,1168,92.39719
55005,1168,136.97827
55005,1169,9.798598
55005,1169,18.817507
55005,1169,27.172165
55005,1169,29.348152
55005,1170,10.258642
55005,1170,37.02275
55005,1170,82.871254
55005,1171,2.5371425
55005,1171,32.53419
55005,1173,21.54705
55005,1176,6.5186415
55005,1227,35.740753
55005,1292,108.069336
55005,1294,17.434242
55005,1295,9.507479
55005,1295,89.38715
55005,1295,150.26137
55005,1296,3.5674534
55005,1296,65.26268
55005,1297,8.182305
55005,1297,25.012793
55005,1298,10.966656
55005,1298,18.769508
55005,1298,44.722923
55005,1298,45.46526
55005,1298,86.901215
55005,1298,133.6816
55005,1299,3.1958766
55005,1299,14.982414
55005,1299,17.615349
55005,1299,33.395615
55005,1299,34.358665
55005,1299,110.535095
55005,1300,2.655117
55005,1300,2.7825885
55005,1300,3.157943
55005,1300,3.848223
55005,1300,4.0483317
55005,1300,7.494819
55005,1300,8.29827
55005,1300,11.967945
55005,1300,14.645479
55005,1300,19.290243
55005,1300,22.767952
55005,1300,24.118904
55005,1300,31.551254
55005,1300,32.878822
55005,1300,38.66103
55005,1300,41.048462
55005,1300,42.315224
55005,1300,47.531948
55005,1300,58.61967
55005,1300,65.08428
55005,1300,75.769966
55005,1300,81.61848
55005,1300,122.80484
55005,1301,6.452855
55005,1301,13.647419
55005,1301,13.908991
55005,1301,21.435158
55005,1301,22.195036
55005,1301,23.073704
55005,1301,26.356112
55005,1301,34.099792
55005,1301,35.407814
55005,1301,42.2966
55005,1301,45.062103
55005,1301,61.1883
55005,1301,78.634834
55005,1301,160.2925
55005,1302,2.5697489
55005,1302,3.1695
55005,1302,4.0789175
55005,1302,5.0194187
55005,1302,5.276783
55005,1302,5.973227
55005,1302,6.9145765
55005,1302,7.650017
55005,1302,8.322873
55005,1302,8.629766
55005,1302,8.728778
55005,1302,10.490118
55005,1302,11.936699
55005,1302,12.830963
55005,1302,17.662264
55005,1302,25.011183
55005,1302,25.927967
55005,1302,29.3419
55005,1302,31.90766
55005,1302,33.451
55005,1302,38.349525
55005,1302,38.905396
55005,1302,47.3376
55005,1302,64.62739
55005,1302,65.27332
55005,1302,89.61257
55005,1302,153.9483
55005,1302,181.88232
55005,1302,197.53864
55005,1302,233.11438
55005,1303,2.0152478
55005,1303,2.0575635
55005,1303,2.4824727
55005,1303,2.6745393
55005,1303,3.6368191
55005,1303,7.190586
55005,1303,8.966452
55005,1303,12.080192
55005,1303,17.430304
55005,1303,17.887878
55005,1303,18.689716
55005,1303,24.59239
55005,1303,24.938906
55005,1303,25.23958
55005,1303,29.132895
55005,1303,29.935617
55005,1303,33.393333
55005,1303,34.418373
55005,1303,35.60631
55005,1303,41.66345
55005,1303,44.327595
55005,1303,45.803123
55005,1303,47.325916
55005,1303,53.86476
55005,1303,55.818153
55005,1303,56.043926
55005,1303,70.422516
55005,1303,71.206345
55005,1303,76.60144
55005,1303,78.47297
55005,1303,80.69636
55005,1303,85.548386
55005,1303,89.77776
55005,1303,141.05981
55005,1304,3.4975839
55005,1304,5.40469
55005,1304,6.3858404
55005,1304,6.718632
55005,1304,7.0709767
55005,1304,7.4178643
55005,1304,7.767955
55005,1304,9.11361
55005,1304,9.730059
55005,1304,13.844158
55005,1304,14.131328
55005,1304,15.923706
55005,1304,16.643457
55005,1304,17.758347
55005,1304,23.049414
55005,1304,23.723324
55005,1304,24.463722
55005,1304,24.718014
55005,1304,26.704971
55005,1304,31.23936
55005,1304,35.818012
55005,1304,36.129025
55005,1304,36.784187
55005,1304,38.575966
55005,1304,38.84879
55005,1304,40.83148
55005,1304,47.160923
55005,1304,47.627716
55005,1304,52.627754
55005,1304,52.982918
55005,1304,54.774197
55005,1304,66.79509
55005,1304,68.950676
55005,1304,80.77774
55005,1304,88.72679
55005,1304,107.63205
55005,1304,112.87075
55005,1304,118.26011
55005,1304,128.09363
55005,1304,225.26263
55005,1305,4.065284
55005,1305,5.161736
55005,1305,5.434455
55005,1305,6.031822
55005,1305,6.4832783
55005,1305,6.673671
55005,1305,7.390805
55005,1305,8.86336
55005,1305,11.221735
55005,1305,13.7243395
55005,1305,14.911359
55005,1305,17.439562
55005,1305,21.964674
55005,1305,23.951008
55005,1305,24.591053
55005,1305,26.984705
55005,1305,27.731373
55005,1305,29.024212
55005,1305,30.528124
55005,1305,31.457464
55005,1305,32.777847
55005,1305,34.2801
55005,1305,34.381763
55005,1305,35.508274
55005,1305,35.97554
55005,1305,39.41627
55005,1305,56.98374
55005,1305,57.31887
55005,1305,59.902454
55005,1305,63.27056
55005,1305,72.25546
55005,1305,86.11813
55005,1305,86.559654
55005,1305,89.82998
55005,1305,105.98216
55005,1305,108.27144
55005,1305,113.84067
55005,1305,151.07501
55005,1305,195.4102
55005,1306,2.5771842
55005,1306,4.344824
55005,1306,6.0746503
55005,1306,6.2266808
55005,1306,7.7494073
55005,1306,8.410942
55005,1306,9.324023
55005,1306,10.116241
55005,1306,14.465459
55005,1306,16.28748
55005,1306,20.715723
55005,1306,21.546549
55005,1306,23.345629
55005,1306,24.328741
55005,1306,24.86482
55005,1306,29.33123
55005,1306,31.393822
55005,1306,48.40608
55005,1306,56.328636
55005,1306,74.83771
55005,1306,99.72845
55005,1306,134.48804
55005,1306,166.0276
55005,1306,355.47034
55005,1307,2.3468578
55005,1307,5.980987
55005,1307,6.408346
55005,1307,8.845558
55005,1307,14.24149
55005,1307,16.378683
55005,1307,17.3434
55005,1307,18.376244
55005,1307,27.76413
55005,1307,40.74635
55005,1307,43.25976
55005,1307,53.389652
55005,1307,67.63103
55005,1307,73.86837
55005,1307,89.36063
55005,1307,93.43488
55005,1307,93.75297
55005,1307,96.74316
55005,1307,106.709694
55005,1307,110.09
55005,1307,127.932945
55005,1307,220.37956
55005,1308,1.9660952
55005,1308,3.9520836
55005,1308,6.711268
55005,1308,7.485509
55005,1308,11.0643425
55005,1308,12.772627
55005,1308,23.066315
55005,1308,24.12608
55005,1308,31.613943
55005,1308,33.99909
55005,1308,35.696083
55005,1308,42.810333
55005,1308,57.52496
55005,1308,64.12033
55005,1308,67.1081
55005,1308,84.56295
55005,1308,111.644356
55005,1308,133.58704
55005,1309,2.3175302
55005,1309,2.7058334
55005,1309,4.192677
55005,1309,4.604215
55005,1309,7.4077363
55005,1309,16.333778
55005,1309,19.0871
55005,1309,19.437462
55005,1309,22.12762
55005,1309,25.998234
55005,1309,29.07941
55005,1309,30.690784
55005,1309,34.92988
55005,1309,49.417896
55005,1309,54.140644
55005,1309,145.86542
55005,1309,183.83463
55005,1310,3.4117827
55005,1310,21.390244
55005,1310,22.226234
55005,1310,23.824497
55005,1310,30.68985
55005,1310,32.061188
55005,1310,34.177135
55005,1310,39.94233
55005,1310,44.407017
55005,1310,45.842274
55005,1310,49.539898
55005,1310,50.52351
55005,1310,64.718025
55005,1310,78.00817
55005,1310,101.06664
55005,1310,226.58603
55005,1311,2.7177231
55005,1311,13.854655
55005,1311,17.330729
55005,1311,24.194822
55005,1311,33.99853
55005,1311,39.20327
55005,1311,52.56715
55005,1311,61.182713
55005,1312,5.726974
55005,1312,27.625639
55005,1313,13.131552
55005,1314,114.81887
55005,1315,72.36432
55005,1352,50.09696
55005,1432,41.4828
55005,1439,4.3518486
55005,1439,48.357445
55005,1439,104.45281
55005,1439,130.26843
55005,1440,16.428453
55005,1440,26.69526
55005,1440,28.046043
55005,1440,28.89134
55005,1440,138.98654
55005,1441,10.381779
55005,1441,12.09945
55005,1441,12.736132
55005,1441,12.906095
55005,1441,17.563229
55005,1441,20.383198
55005,1441,21.397678
55005,1441,25.34793
55005,1441,26.623022
55005,1441,35.877563
55005,1441,46.95243
55005,1441,73.59526
55005,1441,124.691475
55005,1441,214.26424
55005,1442,6.3792124
55005,1442,6.4436893
55005,1442,7.315411
55005,1442,7.9145193
55005,1442,9.722619
55005,1442,13.915331
55005,1442,16.55771
55005,1442,20.891335
55005,1442,22.526037
55005,1442,26.639553
55005,1442,27.90095
55005,1442,30.16126
55005,1442,31.883644
55005,1442,38.57384
55005,1442,51.57344
55005,1442,51.78336
55005,1442,63.540077
55005,1442,71.87433
55005,1442,102.02342
55005,1442,176.24239
55005,1443,3.1988566
55005,1443,4.852439
55005,1443,9.298319
55005,1443,9.896857
55005,1443,10.729466
55005,1443,13.789554
55005,1443,17.575022
55005,1443,28.934057
55005,1443,31.632025
55005,1443,36.73178
55005,1443,46.593193
55005,1443,50.1895
55005,1443,53.141987
55005,1443,60.756714
55005,1443,85.345375
55005,1443,88.351234
55005,1443,94.15386
55005,1443,100.225266
55005,1443,104.24436
55005,1444,2.1095235
55005,1444,2.4040797
55005,1444,4.362942
55005,1444,4.515162
55005,1444,5.490981
55005,1444,7.089283
55005,1444,9.979203
55005,1444,38.648422
55005,1444,40.94232
55005,1444,46.99725
55005,1444,47.091015
55005,1444,50.559216
55005,1444,50.74616
55005,1444,50.76042
55005,1444,56.60974
55005,1444,59.021973
55005,1444,77.765366
55005,1444,84.70741
55005,1444,110.935555
55005,1444,115.588875
55005,1444,116.51757
55005,1444,116.75515
55005,1444,119.00903
55005,1444,124.699455
55005,1445,2.2326164
55005,1445,3.2688847
55005,1445,3.893083
55005,1445,3.953919
55005,1445,4.2464247
55005,1445,5.7867174
55005,1445,9.844935
55005,1445,10.188971
55005,1445,10.842758
55005,1445,12.92107
55005,1445,13.055274
55005,1445,15.311318
55005,1445,15.942765
55005,1445,20.967941
55005,1445,22.703957
55005,1445,26.983545
55005,1445,27.999548
55005,1445,30.70108
55005,1445,36.814777
55005,1445,37.937717
55005,1445,40.225365
55005,1445,43.359005
55005,1445,50.110077
55005,1445,51.95065
55005,1445,52.89624
55005,1445,58.588932
55005,1445,60.9458
55005,1445,63.475914
55005,1445,71.8102
55005,1445,73.9802
55005,1445,75.60761
55005,1445,77.88989
55005,1445,92.09893
55005,1445,99.12956
55005,1445,105.98735
55005,1445,122.31072
55005,1446,2.137333
55005,1446,2.234429
55005,1446,2.423179
55005,1446,2.5622642
55005,1446,3.0539298
55005,1446,3.5438924
